plant.ID,cross,generation,seed.shape,seed.color,pod.fuzz,height.cm.
1,A,F1,Round,Yellow,Y,147.16
2,A,F1,Round,Yellow,Y,115.74
3,A,F1,Round,Yellow,Y,121.39
4,A,F1,Round,Yellow,Y,123.44
5,A,F1,Round,Yellow,Y,123.39
6,A,F1,Round,Yellow,Y,128.49
7,A,F1,Round,Yellow,Y,134.45
8,A,F1,Round,Yellow,Y,128.03
9,A,F1,Round,Yellow,Y,129.41
10,A,F1,Round,Yellow,Y,117.83
11,A,F1,Round,Yellow,Y,129.52
12,A,F1,Round,Yellow,Y,144.3
13,A,F1,Round,Yellow,Y,127.45
14,A,F1,Round,Yellow,Y,156.76
15,A,F1,Round,Yellow,Y,110.01
16,A,F1,Round,Yellow,Y,114.54
17,A,F1,Round,Yellow,Y,130.93
18,A,F1,Round,Yellow,Y,130.46
19,A,F1,Round,Yellow,Y,132.51
20,A,F1,Round,Yellow,Y,130.8
21,A,F1,Round,Yellow,Y,136.92
22,A,F1,Round,Yellow,Y,123.61
23,A,F1,Round,Yellow,Y,137.85
24,A,F1,Round,Yellow,Y,111.06
25,A,F1,Round,Yellow,Y,115.15
26,A,F1,Round,Yellow,Y,126.24
27,A,F1,Round,Yellow,Y,94.7
28,A,F1,Round,Yellow,Y,130.43
29,A,F1,Round,Yellow,Y,110.44
30,A,F1,Round,Yellow,Y,118.83
31,A,F1,Round,Yellow,Y,105.1
32,A,F1,Round,Yellow,Y,130.4
33,A,F1,Round,Yellow,Y,133.24
34,A,F1,Round,Yellow,Y,141
35,A,F1,Round,Yellow,Y,122.99
36,A,F1,Round,Yellow,Y,126.49
37,A,F1,Round,Yellow,Y,96.06
38,A,F1,Round,Yellow,Y,146.27
39,A,F1,Round,Yellow,Y,122.93
40,A,F1,Round,Yellow,Y,125.37
41,A,F1,Round,Yellow,Y,105.02
42,A,F1,Round,Yellow,Y,126.02
43,A,F1,Round,Yellow,Y,128.26
44,A,F1,Round,Yellow,Y,128.17
45,A,F1,Round,Yellow,Y,135.4
46,A,F1,Round,Yellow,Y,129.44
47,A,F1,Round,Yellow,Y,128.36
48,A,F1,Round,Yellow,Y,137.4
49,A,F1,Round,Yellow,Y,139.77
50,A,F1,Round,Yellow,Y,112.2
51,A,F1,Round,Yellow,Y,113.17
52,A,F1,Round,Yellow,Y,113.44
53,A,F1,Round,Yellow,Y,121.76
54,A,F1,Round,Yellow,Y,129.17
55,A,F1,Round,Yellow,Y,116.35
56,A,F1,Round,Yellow,Y,111.88
57,A,F1,Round,Yellow,Y,129.44
58,A,F1,Round,Yellow,Y,130.05
59,A,F1,Round,Yellow,Y,148.01
60,A,F1,Round,Yellow,Y,127.76
61,A,F1,Round,Yellow,Y,144.01
62,A,F1,Round,Yellow,Y,125.72
63,A,F1,Round,Yellow,Y,141.23
64,A,F1,Round,Yellow,Y,112.03
65,A,F1,Round,Yellow,Y,140.22
66,A,F1,Round,Yellow,N,92.54
67,A,F1,Round,Yellow,N,119.89
68,A,F1,Round,Yellow,N,122.88
69,A,F1,Round,Yellow,N,134.21
70,A,F1,Round,Yellow,N,109.89
71,A,F1,Round,Yellow,N,112.1
72,A,F1,Round,Yellow,N,120.16
73,A,F1,Round,Yellow,N,123.84
74,A,F1,Round,Yellow,N,129.81
75,A,F1,Round,Yellow,N,131.43
76,A,F1,Round,Yellow,N,122.71
77,A,F1,Round,Yellow,N,132.67
78,A,F1,Round,Yellow,N,143.28
79,A,F1,Round,Yellow,N,132.38
80,A,F1,Round,Yellow,N,125.96
81,A,F1,Round,Yellow,N,114.81
82,A,F1,Round,Yellow,N,130.2
83,A,F1,Round,Yellow,N,126.56
84,A,F1,Round,Yellow,N,116.48
85,A,F1,Round,Yellow,N,142.25
86,A,F1,Round,Yellow,N,109.26
87,A,F1,Round,Yellow,N,101.29
88,A,F1,Round,Yellow,N,115.53
89,A,F1,Round,Yellow,N,124.07
90,A,F1,Round,Yellow,N,123.94
91,A,F1,Round,Yellow,N,105.8
92,A,F1,Round,Yellow,N,122.17
93,A,F1,Round,Yellow,N,134.53
94,A,F1,Round,Yellow,N,107.56
95,A,F1,Round,Yellow,N,115.07
96,A,F1,Round,Yellow,N,154.74
97,A,F1,Round,Yellow,N,133.21
98,A,F1,Round,Yellow,N,134.08
99,A,F1,Round,Yellow,N,125.23
100,A,F1,Round,Yellow,N,115.3
101,A,F2,Round,Yellow,N,123.85
102,A,F2,Round,Yellow,N,138.45
103,A,F2,Round,Yellow,N,135.63
104,A,F2,Round,Yellow,N,12.7
105,A,F2,Round,Yellow,N,36.32
106,A,F2,Round,Yellow,N,108.05
107,A,F2,Wrinkled,Yellow,N,120.54
108,A,F2,Round,Yellow,N,38.85
109,A,F2,Round,Yellow,N,133.54
110,A,F2,Round,Green,N,130.52
111,A,F2,Round,Green,N,133.54
112,A,F2,Wrinkled,Yellow,N,145.06
113,A,F2,Round,Yellow,N,125.86
114,A,F2,Round,Yellow,N,135.63
115,A,F2,Round,Yellow,N,132.68
116,A,F2,Round,Green,N,109.73
117,A,F2,Wrinkled,Yellow,N,111.54
118,A,F2,Wrinkled,Yellow,N,104.67
119,A,F2,Wrinkled,Yellow,N,127.16
120,A,F2,Wrinkled,Yellow,N,121.39
121,A,F2,Round,Yellow,N,46.14
122,A,F2,Round,Green,N,128.08
123,A,F2,Round,Yellow,N,127.98
124,A,F2,Round,Yellow,N,31.04
125,A,F2,Round,Yellow,N,138.45
126,A,F2,Round,Yellow,N,29.95
127,A,F2,Round,Yellow,N,139.73
128,A,F2,Wrinkled,Yellow,N,130.52
129,A,F2,Round,Green,N,129.39
130,A,F2,Wrinkled,Yellow,N,139.9
131,A,F2,Round,Yellow,Y,30.96
132,A,F2,Round,Green,N,132.68
133,A,F2,Round,Green,N,111.54
134,A,F2,Round,Yellow,N,113.06
135,A,F2,Round,Yellow,N,109.73
136,A,F2,Wrinkled,Yellow,N,111.56
137,A,F2,Round,Yellow,N,35.08
138,A,F2,Round,Green,N,139.9
139,A,F2,Wrinkled,Yellow,N,117.57
140,A,F2,Wrinkled,Yellow,N,137.53
141,A,F2,Round,Yellow,N,57.07
142,A,F2,Round,Green,N,111.56
143,A,F2,Round,Yellow,Y,39.32
144,A,F2,Round,Yellow,Y,35.4
145,A,F2,Round,Yellow,Y,48.8
146,A,F2,Round,Green,N,123.85
147,A,F2,Round,Yellow,N,48.81
148,A,F2,Round,Green,N,122.22
149,A,F2,Round,Yellow,Y,37.78
150,A,F2,Round,Yellow,N,117.57
151,A,F2,Round,Yellow,N,36.6
152,A,F2,Round,Yellow,N,128.08
153,A,F2,Round,Yellow,N,108.05
154,A,F2,Round,Yellow,N,148.47
155,A,F2,Wrinkled,Yellow,N,136.97
156,A,F2,Round,Green,N,104.67
157,A,F2,Wrinkled,Yellow,N,124.76
158,A,F2,Round,Yellow,Y,35.72
159,A,F2,Round,Green,N,114.55
160,A,F2,Round,Yellow,Y,37.64
161,A,F2,Round,Yellow,N,113.06
162,A,F2,Round,Yellow,N,41.48
163,A,F2,Round,Yellow,N,124.76
164,A,F2,Round,Green,N,120.54
165,A,F2,Wrinkled,Yellow,N,122.22
166,A,F2,Round,Green,N,115.75
167,A,F2,Round,Yellow,Y,56.74
168,A,F2,Round,Yellow,N,127.98
169,A,F2,Round,Yellow,N,136.97
170,A,F2,Wrinkled,Yellow,N,128.08
171,A,F2,Wrinkled,Yellow,N,129.39
172,A,F2,Round,Green,N,137.86
173,A,F2,Round,Yellow,N,139.73
174,A,F2,Round,Yellow,N,125.86
175,A,F2,Round,Yellow,N,124.76
176,A,F2,Wrinkled,Yellow,N,131.76
177,A,F2,Wrinkled,Yellow,N,132.68
178,A,F2,Round,Green,N,121.39
179,A,F2,Round,Yellow,N,148.47
180,A,F2,Wrinkled,Yellow,N,115.75
181,A,F2,Wrinkled,Yellow,N,127.98
182,A,F2,Round,Green,N,128.24
183,A,F2,Round,Green,N,145.06
184,A,F2,Round,Yellow,N,137.86
185,A,F2,Round,Yellow,Y,41.58
186,A,F2,Round,Yellow,N,47.75
187,A,F2,Wrinkled,Yellow,N,128.24
188,A,F2,Wrinkled,Yellow,N,148.47
189,A,F2,Round,Green,N,127.16
190,A,F2,Round,Yellow,N,139.9
191,A,F2,Round,Yellow,N,45.4
192,A,F2,Round,Yellow,Y,44.01
193,A,F2,Wrinkled,Yellow,N,114.55
194,A,F2,Round,Green,N,131.76
195,A,F2,Round,Green,N,136.97
196,A,F2,Round,Green,N,137.53
197,A,F2,Round,Yellow,N,117.57
198,A,F2,Round,Green,N,121.35
199,A,F2,Wrinkled,Yellow,N,121.35
200,A,F2,Round,Yellow,N,61.79
201,TC,F1,Round,Yellow,Y,156.82
202,TC,F1,Round,Yellow,Y,150.82
203,TC,F1,Wrinkled,Yellow,N,32.47
204,TC,F1,Round,Green,Y,143.28
205,TC,F1,Wrinkled,Green,Y,119.86
206,TC,F1,Wrinkled,Green,Y,150.05
207,TC,F1,Wrinkled,Green,Y,46.55
208,TC,F1,Round,Green,Y,55.07
209,TC,F1,Round,Green,Y,35.8
210,TC,F1,Round,Yellow,Y,132.75
211,TC,F1,Round,Green,Y,45.12
212,TC,F1,Round,Yellow,Y,36.97
213,TC,F1,Wrinkled,Yellow,Y,162.21
214,TC,F1,Round,Green,Y,153.31
215,TC,F1,Round,Green,Y,151.72
216,TC,F1,Wrinkled,Green,Y,54.7
217,TC,F1,Round,Green,Y,142.15
218,TC,F1,Round,Green,Y,137.2
219,TC,F1,Wrinkled,Yellow,N,153.77
220,TC,F1,Wrinkled,Yellow,N,50.58
221,TC,F1,Wrinkled,Yellow,Y,145.78
222,TC,F1,Wrinkled,Green,Y,50.04
223,TC,F1,Round,Yellow,Y,47.4
224,TC,F1,Round,Green,Y,175.9
225,TC,F1,Round,Green,Y,164.6
226,TC,F1,Wrinkled,Green,Y,163.1
227,TC,F1,Wrinkled,Yellow,N,54.9
228,TC,F1,Wrinkled,Green,Y,48
229,TC,F1,Wrinkled,Green,Y,52.86
230,TC,F1,Wrinkled,Yellow,N,135.33
231,TC,F1,Wrinkled,Yellow,N,157.78
232,TC,F1,Round,Yellow,Y,49.25
233,TC,F1,Round,Green,Y,117.5
234,TC,F1,Wrinkled,Green,Y,153.22
235,TC,F1,Round,Yellow,Y,51.94
236,TC,F1,Wrinkled,Green,Y,126.67
237,TC,F1,Round,Yellow,Y,43.87
238,TC,F1,Wrinkled,Yellow,Y,125.1
239,TC,F1,Wrinkled,Green,Y,54.8
240,TC,F1,Round,Green,Y,46.81
241,TC,F1,Round,Yellow,Y,57.36
242,TC,F1,Wrinkled,Yellow,N,148.19
243,TC,F1,Wrinkled,Yellow,Y,148.7
244,TC,F1,Round,Yellow,Y,162.21
245,TC,F1,Wrinkled,Green,Y,166.39
246,TC,F1,Wrinkled,Yellow,Y,45.19
247,TC,F1,Wrinkled,Green,Y,50.28
248,TC,F1,Wrinkled,Green,Y,33.18
249,TC,F1,Round,Yellow,Y,181.22
250,TC,F1,Round,Green,Y,51.89
251,TC,F1,Wrinkled,Green,Y,138.09
252,TC,F1,Round,Green,Y,160.31
253,TC,F1,Round,Yellow,Y,42.65
254,TC,F1,Wrinkled,Yellow,N,156.52
255,TC,F1,Wrinkled,Yellow,N,40.11
256,TC,F1,Round,Yellow,Y,160.86
257,TC,F1,Round,Green,Y,36.95
258,TC,F1,Wrinkled,Yellow,N,160.71
259,TC,F1,Wrinkled,Green,Y,50.84
260,TC,F1,Round,Green,Y,51.26
261,TC,F1,Wrinkled,Yellow,N,136.54
262,TC,F1,Round,Green,Y,29.28
263,TC,F1,Wrinkled,Yellow,N,171.99
264,TC,F1,Round,Yellow,Y,136.26
265,TC,F1,Round,Green,Y,34.56
266,TC,F1,Wrinkled,Green,Y,37.57
267,TC,F1,Wrinkled,Yellow,N,50.53
268,TC,F1,Wrinkled,Green,Y,37.65
269,TC,F1,Wrinkled,Yellow,N,136.63
270,TC,F1,Round,Green,Y,115.85
271,TC,F1,Round,Yellow,Y,41.03
272,TC,F1,Round,Yellow,Y,142.44
273,TC,F1,Round,Green,Y,43.9
274,TC,F1,Round,Yellow,Y,131.08
275,TC,F1,Wrinkled,Yellow,N,138.7
276,TC,F1,Round,Yellow,Y,49.91
277,TC,F1,Wrinkled,Yellow,N,40.68
278,TC,F1,Wrinkled,Green,Y,47.23
279,TC,F1,Wrinkled,Green,Y,152.21
280,TC,F1,Wrinkled,Yellow,N,134.12
281,TC,F1,Wrinkled,Green,Y,47.11
282,TC,F1,Round,Yellow,Y,157.25
283,TC,F1,Round,Yellow,Y,131.56
284,TC,F1,Round,Yellow,Y,165.11
285,TC,F1,Round,Green,Y,150.26
286,TC,F1,Wrinkled,Yellow,N,40.04
287,TC,F1,Wrinkled,Yellow,N,43.52
288,TC,F1,Round,Green,Y,40.21
289,TC,F1,Round,Green,Y,32.86
290,TC,F1,Round,Yellow,Y,46.79
291,TC,F1,Round,Green,Y,49.35
292,TC,F1,Wrinkled,Green,Y,50.01
293,TC,F1,Wrinkled,Green,Y,142.82
294,TC,F1,Round,Green,Y,57.41
295,TC,F1,Round,Yellow,Y,35.69
296,TC,F1,Wrinkled,Yellow,N,169.91
297,TC,F1,Wrinkled,Green,Y,179.59
298,TC,F1,Round,Green,Y,31.47
299,TC,F1,Round,Green,Y,143.65
300,TC,F1,Round,Yellow,Y,164.64
